1.491573045339209,1.5306898530192097,1.5695835410832117,1.5932970690192128,1.606283629019213
1.4919256363664093,1.5357838594192106,1.5712453762192116,1.5952502402192128,1.6044332290192131
1.491526945736777,1.53267720597921,1.5701029122192116,1.5921172226192124,1.6043180066192129
