-0.12014159207843303,-0.11063982019531304,-0.1067165819154258,-0.10353623300067512,-0.09350534357083565
-0.12232374118423577,-0.11188262245837963,-0.11176094970098797,-0.09727651402774667,-0.09728002807756839
-0.12128425518611448,-0.11915921674197323,-0.11371927250505257,-0.10447833640593214,-0.09071918020526551
