249.15886171275048,502.6755315631318,591.8803604435182,586.0098838836669
227.6616565818096,397.4876886334559,475.0471799663422,507.0142598365611
179.8955587880481,395.00066320701603,423.7534807115002,442.94121263602256
227.2514779195988,407.4294177585971,472.9665796435535,499.67935042413393
277.9363879349918,435.10001185457685,461.81284150777566,495.0319290017789
